subject,session,run,trial_nr,n1,n2,p1,p2,choice,rt
31,7t2,2,41,20.0,54.0,1.0,0.55,False,2.7559983000028296
31,7t2,2,42,5.0,11.0,1.0,0.55,False,2.091859200001636
31,7t2,2,43,5.0,13.0,1.0,0.55,True,1.5417917999984638
31,7t2,2,44,28.0,70.0,1.0,0.55,False,2.23648529999997
31,7t2,2,45,14.0,41.0,1.0,0.55,True,1.4582296000007773
31,7t2,2,46,10.0,32.0,1.0,0.55,True,2.37443870000061
31,7t2,2,47,10.0,21.0,1.0,0.55,False,2.4899241999992228
31,7t2,2,48,10.0,22.0,1.0,0.55,True,2.041781899999478
31,7t2,3,49,19.0,10.0,0.55,1.0,True,2.377717200000916
31,7t2,3,50,16.0,5.0,0.55,1.0,False,2.541206499998225
31,7t2,3,51,17.0,7.0,0.55,1.0,False,2.3737529999998515
31,7t2,3,52,22.0,10.0,0.55,1.0,False,2.0572200999995403
31,7t2,3,53,24.0,14.0,0.55,1.0,True,1.474581399997987
31,7t2,3,54,50.0,20.0,0.55,1.0,True,2.1575344999982917
31,7t2,3,55,22.0,7.0,0.55,1.0,False,1.7077165000009558
31,7t2,3,56,16.0,7.0,0.55,1.0,False,2.075134200000321
31,7t2,3,57,14.0,5.0,0.55,1.0,False,1.4248372999973071
31,7t2,3,58,27.0,10.0,0.55,1.0,False,1.9237079000013184
31,7t2,3,59,25.0,10.0,0.55,1.0,False,1.474286200002041
31,7t2,3,60,41.0,14.0,0.55,1.0,True,1.1245740999984264
31,7t2,3,61,20.0,64.0,1.0,0.55,False,2.272282499998255
31,7t2,3,62,14.0,45.0,1.0,0.55,True,2.1401765999980853
31,7t2,3,63,20.0,50.0,1.0,0.55,False,2.875078400000348
31,7t2,3,64,20.0,54.0,1.0,0.55,True,1.7944180000012864
31,7t2,3,65,28.0,70.0,1.0,0.55,False,1.321096799998486
31,7t2,3,66,28.0,76.0,1.0,0.55,False,2.8001737000012668
31,7t2,3,67,28.0,76.0,1.0,0.55,True,3.218596599999728
31,7t2,3,68,14.0,45.0,1.0,0.55,False,2.089280399999552
31,7t2,3,69,28.0,64.0,1.0,0.55,False,1.1399584999999774
31,7t2,3,70,10.0,17.0,1.0,0.55,False,2.1742962000025727
31,7t2,3,71,5.0,16.0,1.0,0.55,True,2.024271400001396
31,7t2,3,72,20.0,42.0,1.0,0.55,False,2.292580099998304
31,7t2,4,73,12.0,5.0,0.55,1.0,False,0.8443133000000671
31,7t2,4,74,59.0,20.0,0.55,1.0,False,1.3242239999999583
31,7t2,4,75,45.0,20.0,0.55,1.0,False,2.391924499999732
31,7t2,4,76,32.0,10.0,0.55,1.0,False,1.5912600999982018
31,7t2,4,77,17.0,10.0,0.55,1.0,True,2.943384999998699
31,7t2,4,78,54.0,28.0,0.55,1.0,True,1.4217153999998118
31,7t2,4,79,38.0,14.0,0.55,1.0,False,2.9755819999991218
31,7t2,4,80,21.0,10.0,0.55,1.0,False,2.2901478999992833
31,7t2,4,81,42.0,20.0,0.55,1.0,True,1.3386410999992222
31,7t2,4,82,17.0,7.0,0.55,1.0,False,1.5911407999992946
31,7t2,4,83,83.0,28.0,0.55,1.0,True,3.058313399997161
31,7t2,4,84,14.0,7.0,0.55,1.0,False,2.0757663999975193
31,7t2,4,85,7.0,13.0,1.0,0.55,False,1.3423530999970978
31,7t2,4,86,20.0,38.0,1.0,0.55,False,1.6581077999980778
31,7t2,4,87,28.0,83.0,1.0,0.55,False,1.566035399999237
31,7t2,4,88,28.0,83.0,1.0,0.55,False,1.7832732999995642
31,7t2,4,89,5.0,8.0,1.0,0.55,False,2.1576912999990725
31,7t2,4,90,5.0,10.0,1.0,0.55,True,1.2743214999973134
31,7t2,4,91,5.0,9.0,1.0,0.55,True,1.790347499998461
31,7t2,4,92,14.0,24.0,1.0,0.55,False,1.575394799998321
31,7t2,4,93,14.0,27.0,1.0,0.55,True,2.04242339999837
31,7t2,4,94,7.0,16.0,1.0,0.55,True,2.2914847000029113
31,7t2,4,95,7.0,14.0,1.0,0.55,False,1.6744418000016026
31,7t2,4,96,20.0,35.0,1.0,0.55,True,2.024295899998833
31,7t2,5,97,28.0,49.0,1.0,0.55,False,1.1123781999995117
31,7t2,5,98,20.0,38.0,1.0,0.55,False,2.5583460000016203
31,7t2,5,99,14.0,38.0,1.0,0.55,True,1.058733599998959
31,7t2,5,100,10.0,27.0,1.0,0.55,True,1.224524900000702
31,7t2,5,101,10.0,27.0,1.0,0.55,True,1.2416249999987483
31,7t2,5,102,20.0,59.0,1.0,0.55,False,1.8704359000003024
31,7t2,5,103,10.0,21.0,1.0,0.55,True,1.957768899999792
31,7t2,5,104,20.0,45.0,1.0,0.55,True,2.158001499999955
31,7t2,5,105,5.0,11.0,1.0,0.55,False,1.974485700000514
31,7t2,5,106,5.0,9.0,1.0,0.55,False,2.840616699999316
31,7t2,5,107,5.0,12.0,1.0,0.55,True,1.774201299998822
31,7t2,5,108,7.0,16.0,1.0,0.55,True,1.074906800000463
31,7t2,5,109,12.0,5.0,0.55,1.0,False,1.4583519000007072
31,7t2,5,110,35.0,20.0,0.55,1.0,True,1.4251150999989193
31,7t2,5,111,38.0,20.0,0.55,1.0,True,1.2752992999994603
31,7t2,5,112,24.0,14.0,0.55,1.0,False,1.9589474999993115
31,7t2,5,113,49.0,28.0,0.55,1.0,True,2.54143440000189
31,7t2,5,114,35.0,20.0,0.55,1.0,True,1.0582164000006742
31,7t2,5,115,50.0,20.0,0.55,1.0,False,1.9414499000013168
31,7t2,5,116,70.0,28.0,0.55,1.0,True,1.2243175000003248
31,7t2,5,117,10.0,5.0,0.55,1.0,False,1.204930600000807
31,7t2,5,118,90.0,28.0,0.55,1.0,True,1.5915733000002206
31,7t2,5,119,12.0,7.0,0.55,1.0,False,2.0409170999992057
31,7t2,5,120,59.0,28.0,0.55,1.0,True,1.159196399999928
31,7t2,6,121,76.0,28.0,0.55,1.0,True,1.660970199998701
31,7t2,6,122,35.0,14.0,0.55,1.0,False,1.624899500002357
31,7t2,6,123,27.0,10.0,0.55,1.0,False,1.4086831999993592
31,7t2,6,124,25.0,10.0,0.55,1.0,False,2.1244654000001617
31,7t2,6,125,11.0,5.0,0.55,1.0,False,0.9914609000006748
31,7t2,6,126,16.0,5.0,0.55,1.0,False,1.2418923000004582
31,7t2,6,127,19.0,10.0,0.55,1.0,True,1.6745967999995628
31,7t2,6,128,21.0,10.0,0.55,1.0,True,1.524885099999679
31,7t2,6,129,9.0,5.0,0.55,1.0,False,1.1910544000020309
31,7t2,6,130,54.0,28.0,0.55,1.0,True,0.9914902000018344
31,7t2,6,131,9.0,5.0,0.55,1.0,False,2.2243400000006943
31,7t2,6,132,45.0,14.0,0.55,1.0,True,1.7587402999998003
31,7t2,6,133,14.0,35.0,1.0,0.55,False,1.7576768999970511
31,7t2,6,134,10.0,32.0,1.0,0.55,True,2.4234113999991393
31,7t2,6,135,14.0,35.0,1.0,0.55,True,1.3741431999987697
31,7t2,6,136,7.0,12.0,1.0,0.55,False,1.407518899999559
31,7t2,6,137,5.0,16.0,1.0,0.55,True,1.0751868000006652
31,7t2,6,138,20.0,42.0,1.0,0.55,False,1.090700000000652
31,7t2,6,139,10.0,29.0,1.0,0.55,False,2.041706300002261
31,7t2,6,140,7.0,17.0,1.0,0.55,True,1.6747568999998634
31,7t2,6,141,5.0,12.0,1.0,0.55,True,1.824310299998615
31,7t2,6,142,14.0,32.0,1.0,0.55,False,1.0890629999994417
31,7t2,6,143,7.0,20.0,1.0,0.55,True,1.8912248999986332
31,7t2,6,144,7.0,22.0,1.0,0.55,True,1.7751730999988808
31,7t2,7,145,90.0,28.0,0.55,1.0,False,1.49337219999871
31,7t2,7,146,22.0,7.0,0.55,1.0,False,1.3254554999984975
31,7t2,7,147,59.0,28.0,0.55,1.0,True,1.9417843999981417
31,7t2,7,148,19.0,7.0,0.55,1.0,False,1.0250086000014562
31,7t2,7,149,13.0,7.0,0.55,1.0,True,1.5244517000028424
31,7t2,7,150,29.0,14.0,0.55,1.0,True,1.4060589000000618
31,7t2,7,151,38.0,14.0,0.55,1.0,False,1.9919021000023631
31,7t2,7,152,76.0,28.0,0.55,1.0,True,2.057635699999082
31,7t2,7,153,54.0,20.0,0.55,1.0,True,1.4081933999986802
31,7t2,7,154,32.0,10.0,0.55,1.0,False,1.2083760999993842
31,7t2,7,155,27.0,14.0,0.55,1.0,True,1.2074993999994774
31,7t2,7,156,64.0,28.0,0.55,1.0,True,1.1248362000004877
31,7t2,7,157,20.0,45.0,1.0,0.55,False,1.326010500000848
31,7t2,7,158,7.0,20.0,1.0,0.55,True,1.508106799999922
31,7t2,7,159,20.0,50.0,1.0,0.55,False,1.2562336000009964
31,7t2,7,160,20.0,64.0,1.0,0.55,True,1.436844199997779
31,7t2,7,161,28.0,64.0,1.0,0.55,True,1.8523074000004272
31,7t2,7,162,7.0,14.0,1.0,0.55,False,1.3743625000024622
31,7t2,7,163,10.0,19.0,1.0,0.55,False,1.159782399998221
31,7t2,7,164,28.0,59.0,1.0,0.55,False,1.2373114000001806
31,7t2,7,165,5.0,14.0,1.0,0.55,True,1.0578484999969078
31,7t2,7,166,10.0,17.0,1.0,0.55,True,1.6909928999994008
31,7t2,7,167,7.0,19.0,1.0,0.55,True,1.60851329999781
31,7t2,7,168,10.0,25.0,1.0,0.55,True,1.3757278000011866
31,7t2,8,169,10.0,22.0,1.0,0.55,True,1.6436200000025458
31,7t2,8,170,7.0,13.0,1.0,0.55,False,1.307433599999058
31,7t2,8,171,10.0,19.0,1.0,0.55,True,2.3243839999995544
31,7t2,8,172,14.0,24.0,1.0,0.55,False,1.3736830999987433
31,7t2,8,173,7.0,19.0,1.0,0.55,True,1.1907867000008991
31,7t2,8,174,14.0,32.0,1.0,0.55,False,2.2247000999995805
31,7t2,8,175,20.0,35.0,1.0,0.55,False,1.2929399000022386
31,7t2,8,176,14.0,41.0,1.0,0.55,True,1.8588014000015676
31,7t2,8,177,10.0,29.0,1.0,0.55,True,1.625035499997466
31,7t2,8,178,20.0,59.0,1.0,0.55,True,1.639839100000188
31,7t2,8,179,7.0,17.0,1.0,0.55,False,2.327795200002555
31,7t2,8,180,5.0,13.0,1.0,0.55,True,1.1570661000005202
31,7t2,8,181,29.0,10.0,0.55,1.0,False,1.3086621000002197
31,7t2,8,182,16.0,7.0,0.55,1.0,True,1.7240237000005152
31,7t2,8,183,8.0,5.0,0.55,1.0,False,1.6249008999984935
31,7t2,8,184,29.0,14.0,0.55,1.0,True,1.37540749999971
31,7t2,8,185,19.0,7.0,0.55,1.0,False,2.7409280999999908
31,7t2,8,186,45.0,14.0,0.55,1.0,True,2.210152299998299
31,7t2,8,187,45.0,20.0,0.55,1.0,True,1.1422134000022195
31,7t2,8,188,38.0,20.0,0.55,1.0,True,1.6781977999999071
31,7t2,8,189,64.0,20.0,0.55,1.0,True,1.0253039000017452
31,7t2,8,190,14.0,5.0,0.55,1.0,False,1.0226155999989714
31,7t2,8,191,12.0,7.0,0.55,1.0,False,1.541411899997911
31,7t2,8,192,64.0,28.0,0.55,1.0,True,1.1421040000022913
32,3t2,1,1,18.0,7.0,0.55,1.0,True,0.9421068999999987
32,3t2,1,2,40.0,10.0,0.55,1.0,True,1.051422799999287
32,3t2,1,3,30.0,10.0,0.55,1.0,True,0.961095499998919
32,3t2,1,4,13.0,5.0,0.55,1.0,True,1.5415324999994198
32,3t2,1,5,14.0,5.0,0.55,1.0,True,1.3472216000009496
32,3t2,1,6,18.0,5.0,0.55,1.0,False,1.266522999998401
32,3t2,1,7,73.0,20.0,0.55,1.0,True,0.7313732000002204
32,3t2,1,8,23.0,7.0,0.55,1.0,True,1.5815636999995777
32,3t2,1,9,28.0,7.0,0.55,1.0,True,1.2074977000010847
32,3t2,1,10,47.0,14.0,0.55,1.0,True,0.8844939000009902
32,3t2,1,11,36.0,14.0,0.55,1.0,True,0.8295161000005464
32,3t2,1,12,40.0,10.0,0.55,1.0,True,0.8960164999988365
32,3t2,1,13,10.0,40.0,1.0,0.55,False,1.6257571999994695
32,3t2,1,14,20.0,52.0,1.0,0.55,False,0.9176506000002576
32,3t2,1,15,14.0,43.0,1.0,0.55,False,0.8776994000000116
32,3t2,1,16,10.0,28.0,1.0,0.55,True,1.3890962000005231
32,3t2,1,17,20.0,56.0,1.0,0.55,False,0.7595348000013473
32,3t2,1,18,7.0,23.0,1.0,0.55,False,1.698713300000236
32,3t2,1,19,28.0,61.0,1.0,0.55,False,0.9010469000004376
32,3t2,1,20,28.0,112.0,1.0,0.55,False,0.8003058000012402
32,3t2,1,21,20.0,56.0,1.0,0.55,False,0.9038623000014924
32,3t2,1,22,10.0,30.0,1.0,0.55,True,1.3107893999987257
32,3t2,1,23,10.0,30.0,1.0,0.55,False,1.373905200000081
32,3t2,1,24,5.0,10.0,1.0,0.55,False,1.045792500000914
32,3t2,2,25,20.0,67.0,1.0,0.55,False,1.421905699999115
32,3t2,2,26,28.0,86.0,1.0,0.55,False,1.256246500000998
32,3t2,2,27,5.0,13.0,1.0,0.55,False,0.9780279999995471
32,3t2,2,28,5.0,18.0,1.0,0.55,True,0.7998045000004055
32,3t2,2,29,7.0,16.0,1.0,0.55,True,1.4033749999998548
32,3t2,2,30,14.0,51.0,1.0,0.55,True,0.9331423999992836
32,3t2,2,31,28.0,79.0,1.0,0.55,False,0.6098570000012984
32,3t2,2,32,7.0,25.0,1.0,0.55,True,0.9307662000010168
32,3t2,2,33,28.0,102.0,1.0,0.55,False,1.259123300000283
32,3t2,2,34,10.0,33.0,1.0,0.55,True,1.0274929999996232
32,3t2,2,35,7.0,28.0,1.0,0.55,True,1.0770658000001276
32,3t2,2,36,20.0,43.0,1.0,0.55,False,0.9157297000001848
32,3t2,2,37,30.0,10.0,0.55,1.0,True,1.1886427999998546
32,3t2,2,38,80.0,20.0,0.55,1.0,True,1.1884792000001028
32,3t2,2,39,28.0,10.0,0.55,1.0,True,1.0970029999989492
32,3t2,2,40,56.0,14.0,0.55,1.0,True,0.8326448999996785
32,3t2,2,41,112.0,28.0,0.55,1.0,True,0.9901165999999648
32,3t2,2,42,23.0,7.0,0.55,1.0,False,1.556516399999964
32,3t2,2,43,61.0,28.0,0.55,1.0,True,0.9179555999999138
32,3t2,2,44,25.0,7.0,0.55,1.0,True,1.4198436999995463
32,3t2,2,45,25.0,7.0,0.55,1.0,True,1.063581599999452
32,3t2,2,46,67.0,20.0,0.55,1.0,True,0.9012266999998246
32,3t2,2,47,79.0,28.0,0.55,1.0,True,0.9122241000004578
32,3t2,2,48,47.0,20.0,0.55,1.0,True,1.411325400000294
32,3t2,3,49,61.0,20.0,0.55,1.0,True,0.6925723000003927
32,3t2,3,50,67.0,20.0,0.55,1.0,True,0.9131329999982114
32,3t2,3,51,10.0,5.0,0.55,1.0,True,1.0039173000004666
32,3t2,3,52,15.0,5.0,0.55,1.0,True,2.102956799999447
32,3t2,3,53,112.0,28.0,0.55,1.0,False,1.0015628999990582
32,3t2,3,54,47.0,20.0,0.55,1.0,True,0.9113920000000064
32,3t2,3,55,11.0,5.0,0.55,1.0,True,1.1913179999992425
32,3t2,3,56,33.0,14.0,0.55,1.0,True,0.9130119000001288
32,3t2,3,57,16.0,7.0,0.55,1.0,True,0.9357586999994963
32,3t2,3,58,61.0,28.0,0.55,1.0,True,0.9191010000013192
32,3t2,3,59,43.0,20.0,0.55,1.0,True,0.9045559999994168
32,3t2,3,60,16.0,5.0,0.55,1.0,False,1.0833178000011685
32,3t2,3,61,10.0,40.0,1.0,0.55,True,1.0986282000012295
32,3t2,3,62,14.0,43.0,1.0,0.55,False,0.8509472000005758
32,3t2,3,63,10.0,23.0,1.0,0.55,False,1.3555993999998748
32,3t2,3,64,5.0,11.0,1.0,0.55,True,0.7949846999999863
32,3t2,3,65,5.0,11.0,1.0,0.55,False,0.8897677000004478
32,3t2,3,66,20.0,67.0,1.0,0.55,True,0.9039474000001064
32,3t2,3,67,5.0,18.0,1.0,0.55,False,1.2789811000002371
32,3t2,3,68,28.0,61.0,1.0,0.55,True,1.4281711999992694
32,3t2,3,69,20.0,80.0,1.0,0.55,False,0.8399563999992097
32,3t2,3,70,5.0,10.0,1.0,0.55,False,1.0001811999991332
32,3t2,3,71,10.0,36.0,1.0,0.55,True,1.0416998999990028
32,3t2,3,72,5.0,15.0,1.0,0.55,False,1.9077042999997504
32,3t2,4,73,15.0,7.0,0.55,1.0,True,1.5901080000003276
32,3t2,4,74,20.0,5.0,0.55,1.0,True,1.6849101999996492
32,3t2,4,75,21.0,10.0,0.55,1.0,True,1.0496886000000814
32,3t2,4,76,19.0,7.0,0.55,1.0,True,0.9486287999989288
32,3t2,4,77,36.0,10.0,0.55,1.0,False,1.9400172000005111
32,3t2,4,78,23.0,10.0,0.55,1.0,True,0.8048032000006202
32,3t2,4,79,56.0,14.0,0.55,1.0,True,1.6376240999997975
32,3t2,4,80,73.0,20.0,0.55,1.0,True,0.8440658999988955
32,3t2,4,81,16.0,5.0,0.55,1.0,True,1.6665518999998312
32,3t2,4,82,23.0,10.0,0.55,1.0,True,1.5465055999993351
32,3t2,4,83,47.0,14.0,0.55,1.0,True,1.0494163000003027
32,3t2,4,84,14.0,5.0,0.55,1.0,True,1.675509500000743
32,3t2,4,85,7.0,21.0,1.0,0.55,False,
32,3t2,4,86,7.0,19.0,1.0,0.55,False,
32,3t2,4,87,5.0,15.0,1.0,0.55,False,
32,3t2,4,88,7.0,15.0,1.0,0.55,False,-0.2218217999998444
32,3t2,4,89,20.0,73.0,1.0,0.55,False,0.3057360000002518
32,3t2,4,90,14.0,51.0,1.0,0.55,True,1.0467458000002807
32,3t2,4,91,28.0,66.0,1.0,0.55,False,0.6408855999998195
32,3t2,4,92,14.0,39.0,1.0,0.55,False,1.1448303000016151
32,3t2,4,93,7.0,16.0,1.0,0.55,False,0.9692032000002656
32,3t2,4,94,20.0,47.0,1.0,0.55,False,1.186516100000517
32,3t2,4,95,7.0,15.0,1.0,0.55,False,1.0646305000009306
32,3t2,4,96,20.0,80.0,1.0,0.55,True,1.0064638999992894
32,3t2,5,97,10.0,26.0,1.0,0.55,False,1.4218877000002976
32,3t2,5,98,5.0,16.0,1.0,0.55,True,0.9468975999989198
32,3t2,5,99,20.0,61.0,1.0,0.55,False,1.0306939999991158
32,3t2,5,100,28.0,72.0,1.0,0.55,False,0.7222137999997358
32,3t2,5,101,7.0,25.0,1.0,0.55,False,0.9449582999986889
32,3t2,5,102,7.0,21.0,1.0,0.55,True,0.8030527999999322
32,3t2,5,103,7.0,18.0,1.0,0.55,False,0.946409800000751
32,3t2,5,104,20.0,43.0,1.0,0.55,False,1.1741395000007913
32,3t2,5,105,14.0,33.0,1.0,0.55,True,0.5244743999992352
32,3t2,5,106,28.0,102.0,1.0,0.55,False,0.98083779999979
32,3t2,5,107,28.0,66.0,1.0,0.55,False,0.855081800000363
32,3t2,5,108,10.0,28.0,1.0,0.55,False,0.9362785000012082
32,3t2,5,109,72.0,28.0,0.55,1.0,True,1.4084186000000043
32,3t2,5,110,26.0,10.0,0.55,1.0,True,1.1745535000009113
32,3t2,5,111,56.0,20.0,0.55,1.0,True,1.1545138000001316
32,3t2,5,112,21.0,10.0,0.55,1.0,True,0.8261716999987527
32,3t2,5,113,18.0,5.0,0.55,1.0,True,1.274908699999287
32,3t2,5,114,30.0,14.0,0.55,1.0,True,0.9524715000006836
32,3t2,5,115,61.0,20.0,0.55,1.0,True,1.015083300000697
32,3t2,5,116,66.0,28.0,0.55,1.0,True,0.7818847000016831
32,3t2,5,117,86.0,28.0,0.55,1.0,True,0.8674977999998532
32,3t2,5,118,20.0,5.0,0.55,1.0,False,1.4461128999991502
32,3t2,5,119,94.0,28.0,0.55,1.0,True,0.7747289999988993
32,3t2,5,120,39.0,14.0,0.55,1.0,True,0.5795849000005546
32,3t2,6,121,72.0,28.0,0.55,1.0,True,1.0014277000009315
32,3t2,6,122,18.0,7.0,0.55,1.0,True,1.3466171000000031
32,3t2,6,123,30.0,14.0,0.55,1.0,True,1.1487613999997848
32,3t2,6,124,51.0,14.0,0.55,1.0,True,0.7877289999996577
32,3t2,6,125,36.0,14.0,0.55,1.0,False,
32,3t2,6,126,86.0,28.0,0.55,1.0,True,0.744927600000679
32,3t2,6,127,102.0,28.0,0.55,1.0,True,1.1251938999994169
32,3t2,6,128,16.0,7.0,0.55,1.0,True,1.240329100000963
32,3t2,6,129,80.0,20.0,0.55,1.0,False,1.9294864000003145
32,3t2,6,130,15.0,5.0,0.55,1.0,False,1.0498586000012438
32,3t2,6,131,43.0,20.0,0.55,1.0,True,1.017659900000524
32,3t2,6,132,39.0,14.0,0.55,1.0,True,0.6597512000008123
32,3t2,6,133,5.0,13.0,1.0,0.55,False,1.1533812999987276
32,3t2,6,134,14.0,36.0,1.0,0.55,True,1.2920477999996365
32,3t2,6,135,7.0,18.0,1.0,0.55,True,0.6521928000001651
32,3t2,6,136,10.0,23.0,1.0,0.55,False,1.0283242999994684
32,3t2,6,137,5.0,16.0,1.0,0.55,False,0.9325675000000048
32,3t2,6,138,20.0,73.0,1.0,0.55,True,1.230690100001084
32,3t2,6,139,20.0,52.0,1.0,0.55,True,2.217238700000962
32,3t2,6,140,10.0,26.0,1.0,0.55,False,2.8000358999997843
32,3t2,6,141,20.0,61.0,1.0,0.55,False,0.7317865999993955
32,3t2,6,142,14.0,47.0,1.0,0.55,False,1.2345636000009108
32,3t2,6,143,5.0,20.0,1.0,0.55,True,1.4256944999997927
32,3t2,6,144,14.0,56.0,1.0,0.55,True,0.8268628999994689
32,3t2,7,145,28.0,72.0,1.0,0.55,False,1.2008373999997275
32,3t2,7,146,14.0,39.0,1.0,0.55,False,0.6890992999997252
32,3t2,7,147,14.0,30.0,1.0,0.55,True,0.7961323000017657
32,3t2,7,148,28.0,112.0,1.0,0.55,False,1.7849260000002545
32,3t2,7,149,10.0,33.0,1.0,0.55,False,1.0582522999993813
32,3t2,7,150,28.0,94.0,1.0,0.55,True,0.8352480000012577
32,3t2,7,151,5.0,14.0,1.0,0.55,False,0.88959960000102
32,3t2,7,152,14.0,30.0,1.0,0.55,False,1.1931092000013592
32,3t2,7,153,5.0,14.0,1.0,0.55,True,0.6703015000002779
32,3t2,7,154,10.0,36.0,1.0,0.55,True,1.1279695000011998
32,3t2,7,155,20.0,47.0,1.0,0.55,True,0.7964154999990569
32,3t2,7,156,5.0,20.0,1.0,0.55,False,1.3279608000011365
32,3t2,7,157,13.0,5.0,0.55,1.0,True,2.5597865000000013
32,3t2,7,158,52.0,20.0,0.55,1.0,True,0.6476345999999182
32,3t2,7,159,19.0,7.0,0.55,1.0,True,1.2720542999995814
32,3t2,7,160,51.0,14.0,0.55,1.0,True,0.5235253999999259
32,3t2,7,161,33.0,14.0,0.55,1.0,True,1.5838849000010669
32,3t2,7,162,11.0,5.0,0.55,1.0,False,
32,3t2,7,163,21.0,7.0,0.55,1.0,True,0.8856570000007196
32,3t2,7,164,33.0,10.0,0.55,1.0,True,0.5907979999992676
32,3t2,7,165,26.0,10.0,0.55,1.0,True,0.7229681000007986
32,3t2,7,166,28.0,10.0,0.55,1.0,True,1.51488849999987
32,3t2,7,167,52.0,20.0,0.55,1.0,True,0.6287624000015057
32,3t2,7,168,28.0,7.0,0.55,1.0,False,0.9107805000003282
32,3t2,8,169,14.0,33.0,1.0,0.55,False,1.230037100000111
32,3t2,8,170,28.0,79.0,1.0,0.55,True,0.8220756999999139
32,3t2,8,171,14.0,47.0,1.0,0.55,True,0.5393245000013849
32,3t2,8,172,28.0,94.0,1.0,0.55,True,1.4993859999995038
32,3t2,8,173,10.0,21.0,1.0,0.55,False,0.7381432999991233
32,3t2,8,174,14.0,56.0,1.0,0.55,True,0.5546957999995499
32,3t2,8,175,7.0,23.0,1.0,0.55,False,1.1452286000003369
32,3t2,8,176,7.0,28.0,1.0,0.55,True,0.5513519999986016
32,3t2,8,177,7.0,19.0,1.0,0.55,True,0.5856850999989547
32,3t2,8,178,28.0,86.0,1.0,0.55,True,1.4950496999991003
32,3t2,8,179,14.0,36.0,1.0,0.55,False,1.4009075000012388
32,3t2,8,180,10.0,21.0,1.0,0.55,False,1.0537305999987725
32,3t2,8,181,43.0,14.0,0.55,1.0,False,1.0144740000014565
32,3t2,8,182,56.0,20.0,0.55,1.0,True,0.7060770999997033
32,3t2,8,183,94.0,28.0,0.55,1.0,False,0.7305400999994447
32,3t2,8,184,36.0,10.0,0.55,1.0,True,1.1051769000005152
32,3t2,8,185,21.0,7.0,0.55,1.0,True,1.3005073000003904
32,3t2,8,186,43.0,14.0,0.55,1.0,True,0.7738813999985723
32,3t2,8,187,15.0,7.0,0.55,1.0,True,0.8958618000015122
32,3t2,8,188,10.0,5.0,0.55,1.0,True,1.0170325999988563
32,3t2,8,189,33.0,10.0,0.55,1.0,True,0.744206800000029
32,3t2,8,190,66.0,28.0,0.55,1.0,True,0.699111999998479
32,3t2,8,191,102.0,28.0,0.55,1.0,True,0.8361951999995654
32,3t2,8,192,79.0,28.0,0.55,1.0,True,0.6485264000003212
32,7t2,1,1,37.0,14.0,0.55,1.0,True,0.9126100999997072
32,7t2,1,2,10.0,7.0,0.55,1.0,True,0.9918103999998492
32,7t2,1,3,36.0,20.0,0.55,1.0,True,0.6738927000001098
32,7t2,1,4,44.0,20.0,0.55,1.0,True,0.6905971000001188
32,7t2,1,5,32.0,10.0,0.55,1.0,True,0.7074586000003222
32,7t2,1,6,37.0,14.0,0.55,1.0,True,0.6239141999999589
32,7t2,1,7,112.0,28.0,0.55,1.0,True,0.5577588000001157
32,7t2,1,8,8.0,7.0,0.55,1.0,True,1.1243554000002405
32,7t2,1,9,15.0,7.0,0.55,1.0,True,0.8254124999998567
32,7t2,1,10,28.0,28.0,0.55,1.0,True,0.5907525000002352
32,7t2,1,11,40.0,10.0,0.55,1.0,True,1.090849499999905
32,7t2,1,12,75.0,28.0,0.55,1.0,True,0.5088184000001092
32,7t2,1,13,28.0,61.0,1.0,0.55,False,0.6193094000000201
32,7t2,1,14,14.0,17.0,1.0,0.55,False,0.6910973999997623
32,7t2,1,15,7.0,8.0,1.0,0.55,False,0.5734945999998047
32,7t2,1,16,5.0,5.0,1.0,0.55,False,0.8747588000001087
32,7t2,1,17,5.0,6.0,1.0,0.55,False,0.6581261000001177
32,7t2,1,18,5.0,6.0,1.0,0.55,False,0.6900446999998167
32,7t2,1,19,14.0,14.0,1.0,0.55,False,0.7919474999998783
32,7t2,1,20,20.0,20.0,1.0,0.55,False,0.8585309000000052
32,7t2,1,21,28.0,112.0,1.0,0.55,False,0.6101462999999967
32,7t2,1,22,5.0,16.0,1.0,0.55,False,1.0753991999999926
32,7t2,1,23,7.0,10.0,1.0,0.55,False,1.0078382000001511
32,7t2,1,24,20.0,20.0,1.0,0.55,False,1.4088959999998565
32,7t2,2,25,7.0,5.0,0.55,1.0,True,0.6604760999998689
32,7t2,2,26,24.0,20.0,0.55,1.0,True,0.5085061999998288
32,7t2,2,27,11.0,5.0,0.55,1.0,True,1.1752704999998898
32,7t2,2,28,25.0,14.0,0.55,1.0,True,0.6905372999999599
32,7t2,2,29,41.0,28.0,0.55,1.0,True,0.5417861000000812
32,7t2,2,30,14.0,10.0,0.55,1.0,True,0.439891500000158
32,7t2,2,31,45.0,14.0,0.55,1.0,True,0.6400053999996089
32,7t2,2,32,20.0,5.0,0.55,1.0,True,0.9411909999998757
32,7t2,2,33,91.0,28.0,0.55,1.0,True,0.5567389999996522
32,7t2,2,34,53.0,20.0,0.55,1.0,True,0.523503100000255
32,7t2,2,35,25.0,14.0,0.55,1.0,True,0.6101675999998406
32,7t2,2,36,28.0,7.0,0.55,1.0,True,0.6908888000002662
32,7t2,2,37,14.0,25.0,1.0,0.55,False,0.873619200000121
